16793.0 	 1 	 9
17363.0 	 1 	 3
17713.0 	 1 	 2
17844.0 	 1 	 9
19178.0 	 1 	 9
21404.0 	 1 	 9
22901.0 	 1 	 4
23663.0 	 1 	 10
24845.0 	 1 	 4
25056.0 	 1 	 11
25404.8662128 	 1 	 8
25483.1168138 	 1 	 9
25520.7534961 	 1 	 13
25614.7331961 	 1 	 8
25769.3386067 	 1 	 5
25825.2894795 	 1 	 9
25906.9194182 	 1 	 2
26067.6776358 	 1 	 2
26247.7892708 	 1 	 12
26354.0 	 1 	 5
26402.8173541 	 1 	 4
26450.2045714 	 1 	 2
26522.3906337 	 1 	 10
26525.6792887 	 1 	 12
26563.0043805 	 1 	 13
26873.0937603 	 1 	 8
26900.2007808 	 1 	 2
26902.2160683 	 1 	 11
26946.9860935 	 1 	 13
27046.6965825 	 1 	 12
27221.3661774 	 1 	 8
27221.5701256 	 1 	 9
27226.3295535 	 1 	 5
27294.5008101 	 1 	 10
27303.8462409 	 1 	 11
27345.7445933 	 1 	 13
27474.4098593 	 1 	 8
27543.0 	 1 	 10
27635.852582 	 1 	 12
27645.8884834 	 1 	 4
27676.9451556 	 1 	 5
27778.6168704 	 1 	 9
27779.080838 	 1 	 13
27818.1021094 	 1 	 5
27834.9112312 	 1 	 9
27848.4027686 	 1 	 8
27861.4182941 	 1 	 10
27965.2876735 	 1 	 11
27968.0899352 	 1 	 5
27987.3308005 	 1 	 3
28123.9669199 	 1 	 10
28145.4320625 	 1 	 9
28153.3698357 	 1 	 2
28155.7049229 	 1 	 3
28223.2778736 	 1 	 2
28276.4686931 	 1 	 3
28288.9739761 	 1 	 12
28323.4882861 	 1 	 12
28388.0 	 1 	 12
28401.7118632 	 1 	 13
28410.832539 	 1 	 3
28477.0 	 1 	 7
28524.5238149 	 1 	 10
28663.2211311 	 1 	 12
28669.413306 	 1 	 5
28695.1805582 	 1 	 8
28754.4167754 	 1 	 11
28877.237444 	 1 	 6
28882.7168633 	 1 	 4
28913.528614 	 1 	 13
28968.9584664 	 1 	 9
29037.0165177 	 1 	 9
29101.9638211 	 1 	 5
29139.73716 	 1 	 3
29171.7723615 	 1 	 10
29175.0048399 	 1 	 4
29177.8850783 	 1 	 8
29180.9157428 	 1 	 5
29274.7791971 	 1 	 9
29314.9387099 	 1 	 3
29400.3534209 	 1 	 13
29440.704853 	 1 	 6
29486.161178 	 1 	 2
29488.478713 	 1 	 7
29529.7035582 	 1 	 7
29533.6546773 	 1 	 8
29555.4783207 	 1 	 10
29615.0 	 1 	 3
29665.3337389 	 1 	 11
29739.3279185 	 1 	 2
29752.5191112 	 1 	 10
29764.3848459 	 1 	 13
29833.0580532 	 1 	 12
29839.1295502 	 1 	 4
29907.0480482 	 1 	 11
30011.3661138 	 1 	 12
30014.5527706 	 1 	 2
30201.428623 	 1 	 8
30203.0578065 	 1 	 10
30317.7112858 	 1 	 4
30323.9740603 	 1 	 5
30441.2842494 	 1 	 4
30543.9541612 	 1 	 11
30654.6099819 	 1 	 4
30692.0932637 	 1 	 2
30784.8419893 	 1 	 2
30849.6486279 	 1 	 13
30877.0003048 	 1 	 12
30891.1800035 	 1 	 6
30946.5066803 	 1 	 6
31442.2617783 	 1 	 13
31830.8663321 	 1 	 7
32215.5516957 	 1 	 9
32277.4029422 	 1 	 13
32412.0 	 1 	 6
32593.6028043 	 1 	 3
32673 	 2 	 6
32787 	 4 	 8
33019 	 11 	 2
33761 	 10 	 2
34771 	 12 	 10
34806 	 13 	 8
35045.0 	 1 	 6
35255 	 12 	 10
35315.0 	 1 	 7
37957.0 	 1 	 3
38330 	 12 	 4
38523 	 12 	 6
38777 	 2 	 11
38904 	 5 	 9
39758 	 12 	 13
40112 	 4 	 9
40405 	 3 	 4
40458.0 	 1 	 4
40591 	 5 	 10
40710.3858304 	 5 	 1
40778 	 9 	 2
40941.0 	 1 	 5
41024 	 13 	 9
41134.790127 	 10 	 1
41342.5384159 	 11 	 1
41422.8935594 	 2 	 1
41432.9515017 	 13 	 1
41554.9659102 	 5 	 1
41568.4432435 	 7 	 1
41612.5486675 	 3 	 1
41665.5937581 	 13 	 1
41670.7628108 	 13 	 1
41682.9230428 	 3 	 1
41735.1031934 	 5 	 1
41757.1044083 	 3 	 1
41765.3741607 	 12 	 1
41779.3534697 	 6 	 1
41798.4187942 	 3 	 1
41843.8213797 	 5 	 1
41940.9553982 	 6 	 1
41950.7812174 	 2 	 1
41993.7097584 	 10 	 1
42028.0254664 	 12 	 1
42084.4829531 	 3 	 1
42098.471364 	 2 	 1
42131.4611134 	 11 	 1
42131.7283351 	 12 	 1
42146.749811 	 13 	 1
42187.9507837 	 5 	 1
42201.8367826 	 12 	 1
42233.4098468 	 11 	 1
42233.6782882 	 5 	 1
42253.3984648 	 6 	 1
42264.4758708 	 7 	 1
42265.9123574 	 10 	 1
42290.2921085 	 8 	 1
42293.800832 	 8 	 1
42312.5264168 	 5 	 1
42336.64337 	 12 	 1
42352.2874247 	 3 	 1
42373.0337309 	 11 	 1
42378.7600959 	 6 	 1
42381.6240729 	 6 	 1
42384.2188758 	 6 	 1
42399.4621965 	 2 	 1
42415.985337 	 2 	 1
42422.9289277 	 13 	 1
42424.9533465 	 13 	 1
42436.6397328 	 9 	 1
42437.7832198 	 5 	 1
42479.6027906 	 1 	 5
42488.3157352 	 7 	 1
42521.0665355 	 2 	 1
42524.7312093 	 2 	 1
42528.6331172 	 12 	 1
42591.528701 	 10 	 1
42621.5040944 	 13 	 1
42825.9427609 	 11 	 1
42829.791862 	 4 	 1
42833.4348317 	 8 	 1
42877.8666506 	 4 	 1
42891.1446638 	 2 	 1
42935.873216 	 8 	 1
42941.9630144 	 3 	 1
42946.2245301 	 7 	 1
42946.6963846 	 10 	 1
42977.6768366 	 10 	 1
42982.7496649 	 12 	 1
42985.2420441 	 3 	 1
43004.9652702 	 5 	 1
43036.5640684 	 6 	 1
43047.4576329 	 8 	 1
43119.0162554 	 1 	 3
43153.5439145 	 2 	 1
43202.1289927 	 1 	 10
43297.0004918 	 1 	 8
43333.2462122 	 1 	 11
43337.402459 	 1 	 2
43395.5942745 	 1 	 9
43411.0419713 	 1 	 7
43414.9775092 	 1 	 12
43446.9244643 	 1 	 4
43479.1599987 	 1 	 6
43523.756722 	 1 	 5
43604.5183289 	 1 	 3
43652.9490062 	 1 	 8
43689.601922 	 1 	 13
43703.3665571 	 1 	 11
43732.2316598 	 1 	 4
43805.482576 	 1 	 7
43817.2916848 	 1 	 13
43829.5027811 	 1 	 5
43844.2274807 	 1 	 13
