15005.0 	 1 	 9
16012.0 	 1 	 9
18717.0 	 1 	 5
22018.0 	 1 	 7
22290.0 	 1 	 3
22306.0 	 1 	 8
23949.7092319 	 1 	 2
24301.6649911 	 1 	 2
24360.8077687 	 1 	 11
24720.9410701 	 1 	 8
25111.3814658 	 1 	 9
25282.6580089 	 1 	 6
25412.7916039 	 1 	 2
25518.0 	 1 	 6
25598.9780741 	 1 	 9
25748.1172044 	 1 	 10
25770.9836622 	 1 	 5
25803.496156 	 1 	 11
25896.2054896 	 1 	 10
25981.3489499 	 1 	 12
26252.9987323 	 1 	 4
26342.3204749 	 1 	 8
26359.29194 	 1 	 11
26421.0 	 1 	 4
26747.9672321 	 1 	 7
26940.0834708 	 1 	 2
26949.3081989 	 1 	 2
26951.0 	 1 	 8
27279.6626828 	 1 	 10
27315.2476374 	 1 	 13
27454.4007983 	 1 	 6
27557.5054281 	 1 	 8
27559.0 	 1 	 10
27560.4687214 	 1 	 3
27598.8550461 	 1 	 9
27623.8283196 	 1 	 2
27657.8429085 	 1 	 4
27769.8169338 	 1 	 4
27876.5955219 	 1 	 3
27887.1525315 	 1 	 7
27941.0126688 	 1 	 5
28133.2537208 	 1 	 3
28139.0 	 1 	 9
28160.5492584 	 1 	 5
28179.4756083 	 1 	 2
28209.3226004 	 1 	 7
28271.8231539 	 1 	 12
28332.124589 	 1 	 10
28361.5051913 	 1 	 2
28402.9148008 	 1 	 13
28402.9381703 	 1 	 9
28504.9847065 	 1 	 8
28509.5162776 	 1 	 10
28562.4400017 	 1 	 5
28587.5304264 	 1 	 11
28599.8013954 	 1 	 13
28629.537622 	 1 	 7
28655.1164148 	 1 	 4
28655.2930723 	 1 	 8
28739.185886 	 1 	 8
28798.5007888 	 1 	 3
28856.7386875 	 1 	 11
28864.0 	 1 	 5
28908.1393723 	 1 	 12
28999.2996132 	 1 	 12
29062.0 	 1 	 12
29079.1644143 	 1 	 3
29168.3495508 	 1 	 13
29178.4097835 	 1 	 13
29202.7265235 	 1 	 5
29237.6720674 	 1 	 7
29249.2873294 	 1 	 2
29289.588019 	 1 	 8
29336.1539708 	 1 	 7
29339.5694119 	 1 	 13
29387.1039883 	 1 	 12
29413.4493831 	 1 	 11
29441.543101 	 1 	 4
29468.7621039 	 1 	 10
29532.3320337 	 1 	 2
29534.0215772 	 1 	 9
29555.022018 	 1 	 10
29741.5897262 	 1 	 2
29776.0 	 1 	 11
29782.5243227 	 1 	 6
29935.3932772 	 1 	 9
29977.5056844 	 1 	 12
29981.7990671 	 1 	 7
29990.5217511 	 1 	 2
30047.0156462 	 1 	 10
30169.996727 	 1 	 6
30240.4241888 	 1 	 8
30268.9735527 	 1 	 7
30309.1073214 	 1 	 9
30348.0170658 	 1 	 2
30360.9232464 	 1 	 8
30518.261131 	 1 	 7
30651.5462136 	 1 	 4
30666.2985872 	 1 	 11
30669.2327571 	 1 	 2
30720.8205401 	 1 	 4
30758.0581819 	 1 	 2
30788.6823949 	 1 	 10
30831.4171824 	 1 	 8
30847.016127 	 1 	 8
31064.2547253 	 1 	 3
31070.4499661 	 1 	 4
31137.3040459 	 1 	 11
31178.2027721 	 1 	 4
31347.416055 	 1 	 5
31388.3084463 	 1 	 10
31475.9225378 	 1 	 12
32155.7636428 	 1 	 9
32339.9601662 	 1 	 3
32605 	 4 	 10
32654 	 9 	 11
33149.0 	 1 	 12
33157 	 8 	 7
33304.0 	 1 	 5
34198.0 	 1 	 11
35017 	 5 	 12
36307 	 10 	 4
36456 	 11 	 7
36740 	 9 	 3
37745 	 9 	 8
37795 	 2 	 13
37968 	 11 	 6
38259 	 12 	 5
38750 	 10 	 13
39321 	 9 	 8
39598 	 10 	 6
39738 	 3 	 6
40353.0 	 1 	 7
40422 	 2 	 5
40682 	 6 	 5
41175.3947108 	 6 	 1
41407.6855737 	 4 	 1
41441.9641866 	 5 	 1
41456.7723967 	 11 	 1
41458.9209329 	 9 	 1
41577.0552032 	 7 	 1
41656.6156008 	 4 	 1
41777.1524632 	 4 	 1
41782.8762025 	 13 	 1
41816.3319535 	 10 	 1
41817.5636598 	 8 	 1
41820.850153 	 6 	 1
41856.354136 	 11 	 1
41902.4392148 	 13 	 1
41910.4277943 	 8 	 1
41936.2247752 	 10 	 1
41941.8933149 	 7 	 1
41987.7262675 	 5 	 1
42040.4757802 	 3 	 1
42061.4754492 	 9 	 1
42064.9907772 	 7 	 1
42081.5247242 	 2 	 1
42098.7059877 	 9 	 1
42133.8275813 	 13 	 1
42156.9386639 	 6 	 1
42158.5592526 	 7 	 1
42171.5453283 	 10 	 1
42191.6753543 	 4 	 1
42202.3488389 	 10 	 1
42221.1313341 	 4 	 1
42224.0545411 	 7 	 1
42245.8958003 	 6 	 1
42263.3887915 	 4 	 1
42292.8762199 	 11 	 1
42298.3125483 	 7 	 1
42300.1923114 	 10 	 1
42304.2595095 	 8 	 1
42357.937737 	 5 	 1
42368.178625 	 10 	 1
42388.1508312 	 10 	 1
42399.0516669 	 13 	 1
42405.6958362 	 6 	 1
42428.9845686 	 13 	 1
42461.8628572 	 13 	 1
42474.7295041 	 10 	 1
42478.0005244 	 4 	 1
42545.3855382 	 4 	 1
42588.9691229 	 9 	 1
42663.0630117 	 12 	 1
42671.6302177 	 7 	 1
42677.2670535 	 4 	 1
42701.3274688 	 8 	 1
42726.7012782 	 11 	 1
42735.0 	 1 	 8
42738.7949624 	 8 	 1
42792.1780835 	 7 	 1
42805.690633 	 4 	 1
42828.7560242 	 13 	 1
42840.9873663 	 12 	 1
42920.6844441 	 11 	 1
42934.2911644 	 13 	 1
42955.7294442 	 11 	 1
43004.0074376 	 8 	 1
43015.5133744 	 9 	 1
43040.3554604 	 13 	 1
43044.6922512 	 1 	 2
43126.4747559 	 5 	 1
43140.3286844 	 8 	 1
43174.6122235 	 1 	 6
43229.2264673 	 13 	 1
43241.2185729 	 1 	 13
43306.2680969 	 1 	 10
43355.000068 	 1 	 6
43385.314394 	 1 	 3
43394.2227921 	 1 	 13
43433.7664234 	 6 	 1
43518.3473145 	 1 	 10
43538.4751251 	 1 	 8
43560.4836873 	 1 	 6
43626.0608832 	 10 	 1
43655.3909587 	 1 	 5
43784.1390908 	 1 	 12
43787.0948774 	 1 	 13
43821.9745405 	 1 	 13
43835.5549882 	 1 	 11
43855.2498309 	 1 	 6
43868.4429818 	 1 	 10
43876.182087 	 1 	 6
43895.9032487 	 1 	 9
43917.0314702 	 1 	 13
43946.7696328 	 1 	 7
43957.2815165 	 1 	 8
43963.2682545 	 1 	 6
43973.9935186 	 1 	 5
43978.6982696 	 1 	 9
43991.7763487 	 1 	 11
44014.6400197 	 1 	 11
44017.6533352 	 1 	 5
44021.0890356 	 1 	 5
44044.999735 	 1 	 9
44045.923666 	 1 	 8
44048.9336217 	 1 	 4
44076.8086674 	 1 	 13
44083.5078737 	 6 	 1
44093.0644881 	 1 	 6
