14717.0 	 1 	 7
19991.0 	 1 	 13
22538.0 	 1 	 12
23055.0 	 1 	 6
23279.5006295 	 1 	 8
23282.0 	 1 	 12
24037.3083284 	 1 	 5
24386.5743252 	 1 	 11
24530.8926502 	 1 	 3
24814.2376568 	 1 	 13
24996.6132844 	 1 	 8
25010.2580205 	 1 	 10
25284.0947599 	 1 	 4
25509.1546979 	 1 	 11
25575.5980401 	 1 	 5
25626.1491307 	 1 	 11
25927.3250666 	 1 	 10
25952.0 	 1 	 5
26029.5049511 	 1 	 10
26083.1921628 	 1 	 2
26146.0503074 	 1 	 8
26386.1135122 	 1 	 13
26444.6385688 	 1 	 13
26518.5879973 	 1 	 2
26555.3794866 	 1 	 6
26555.4021504 	 1 	 9
26639.4178299 	 1 	 4
26641.6021316 	 1 	 8
26648.7959465 	 1 	 12
26678.5962055 	 1 	 3
26731.4587206 	 1 	 9
26733.7283484 	 1 	 13
26768.268239 	 1 	 2
26838.1749812 	 1 	 3
26976.6064951 	 1 	 11
27137.498353 	 1 	 10
27140.0 	 1 	 4
27260.1179474 	 1 	 10
27316.8283284 	 1 	 9
27347.2162134 	 1 	 2
27364.218463 	 1 	 11
27392.6798149 	 1 	 2
27402.9205756 	 1 	 11
27558.061259 	 1 	 12
27660.9182054 	 1 	 6
27709.9513292 	 1 	 2
27872.0608248 	 1 	 10
27944.038751 	 1 	 11
28042.25977 	 1 	 12
28060.1842571 	 1 	 2
28094.9446708 	 1 	 8
28118.702741 	 1 	 6
28151.466915 	 1 	 8
28151.5996983 	 1 	 13
28443.5310062 	 1 	 7
28465.7097007 	 1 	 5
28496.1378064 	 1 	 3
28675.1486256 	 1 	 2
28713.0116111 	 1 	 5
28725.1501855 	 1 	 12
28777.9738883 	 1 	 10
28860.7420101 	 1 	 2
28886.8317013 	 1 	 2
28935.4808353 	 1 	 2
28944.5176596 	 1 	 8
29031.1349572 	 1 	 4
29099.1575315 	 1 	 8
29142.9162532 	 1 	 10
29183.582441 	 1 	 11
29196.3319445 	 1 	 3
29214.3335571 	 1 	 8
29244.2093542 	 1 	 5
29248.0 	 1 	 9
29305.1716596 	 1 	 7
29364.0004647 	 1 	 2
29453.2385781 	 1 	 11
29489.9048753 	 1 	 11
29528.7547677 	 1 	 13
29596.5230828 	 1 	 8
29647.8434781 	 1 	 11
29681.8676402 	 1 	 5
29822.6524416 	 1 	 4
29873.3243195 	 1 	 12
29898.3980613 	 1 	 9
29927.799572 	 1 	 2
30118.0670144 	 1 	 10
30501.0095201 	 1 	 8
30635.5544426 	 1 	 2
30673.3240285 	 1 	 10
30803.3596865 	 1 	 10
30931.5052849 	 1 	 12
30960.6164191 	 1 	 4
31000.8548809 	 1 	 6
31070.5715163 	 1 	 11
31103.7284158 	 1 	 2
31179.3941037 	 1 	 5
31220.6023436 	 1 	 5
31500.2299984 	 1 	 8
31578.5805062 	 1 	 9
31603.6828483 	 1 	 10
31754.9296915 	 1 	 8
31756.0196595 	 1 	 13
31955.0 	 1 	 2
32026.6261763 	 1 	 6
32990.8042544 	 1 	 7
33129.5270536 	 1 	 13
33183 	 2 	 13
33396.0 	 1 	 10
33588 	 12 	 3
33664.1747753 	 1 	 13
33709 	 11 	 7
33948.929973 	 1 	 13
34150 	 2 	 7
34290 	 9 	 12
34335.0 	 1 	 4
34465.0748077 	 1 	 12
35425 	 7 	 5
35441 	 3 	 8
35583.0 	 1 	 8
35794 	 3 	 10
36477.0 	 1 	 11
36593 	 13 	 2
36661.0 	 1 	 4
36725.0 	 1 	 7
37247 	 8 	 6
37745 	 7 	 11
37982 	 9 	 6
38347 	 12 	 9
38500 	 12 	 4
38514 	 4 	 12
39192.0 	 1 	 5
39486 	 9 	 11
39561.0 	 1 	 5
40532.0 	 1 	 3
41162 	 6 	 12
41273.0 	 1 	 13
41321.5641804 	 2 	 1
41386.5325476 	 13 	 1
41405.5254051 	 13 	 1
41428.6618515 	 5 	 1
41508.1564087 	 5 	 1
41546.5238793 	 5 	 1
41560.4534112 	 4 	 1
41607.7079239 	 6 	 1
41623.0233905 	 2 	 1
41712.3594322 	 11 	 1
41750.8822312 	 8 	 1
41769.4481061 	 12 	 1
41793.1131147 	 2 	 1
41797.0296266 	 11 	 1
41805.2336937 	 8 	 1
41867.3115077 	 10 	 1
41911.3386524 	 10 	 1
41925.3495208 	 10 	 1
41943.4445968 	 8 	 1
41946.6208882 	 7 	 1
41984.8501449 	 12 	 1
42002.2917935 	 2 	 1
42016.4462032 	 7 	 1
42031.0546466 	 11 	 1
42058.9609371 	 11 	 1
42112.7299142 	 10 	 1
42132.1095464 	 10 	 1
42171.1759836 	 2 	 1
42173.6011846 	 4 	 1
42194.7134301 	 13 	 1
42204.7521447 	 6 	 1
42213.6441623 	 11 	 1
42254.5653546 	 7 	 1
42282.0074228 	 8 	 1
42295.533206 	 7 	 1
42328.6236341 	 5 	 1
42387.0392906 	 11 	 1
42409.7941706 	 6 	 1
42422.1448602 	 2 	 1
42437.8520324 	 5 	 1
42438.0520102 	 12 	 1
42453.7963217 	 9 	 1
42467.8772968 	 11 	 1
42468.0357202 	 4 	 1
42492.5297926 	 1 	 6
42507.6471464 	 6 	 1
42526.6849468 	 1 	 2
42531.137317 	 12 	 1
42534.4556412 	 13 	 1
42557.6759767 	 2 	 1
42566.29065 	 5 	 1
42579.8905129 	 10 	 1
42604.1091529 	 2 	 1
42631.8470926 	 6 	 1
42659.753762 	 4 	 1
42673.3065288 	 9 	 1
42682.5693972 	 4 	 1
42696.4394022 	 1 	 6
42703.8728191 	 12 	 1
42756.499408 	 4 	 1
42781.7212016 	 10 	 1
42807.128062 	 8 	 1
42836.6253194 	 3 	 1
42915.2907286 	 2 	 1
43007.3365795 	 10 	 1
43019.7600201 	 7 	 1
43051.4607756 	 8 	 1
43055.0809112 	 1 	 10
43076.2355512 	 1 	 3
