15922.0 	 1 	 12
16858.0 	 1 	 12
18024.0 	 1 	 7
18615.0 	 1 	 5
18846.0 	 1 	 3
19052.0 	 1 	 10
24733.1789071 	 1 	 7
24735.8453975 	 1 	 9
24754.7196674 	 1 	 11
24870.5058884 	 1 	 5
24970.476649 	 1 	 13
25189.971207 	 1 	 10
25304.6184939 	 1 	 5
25347.6952407 	 1 	 3
25556.0472015 	 1 	 3
25643.5638713 	 1 	 11
25774.7472736 	 1 	 6
26030.1614226 	 1 	 7
26041.1548269 	 1 	 11
26087.704529 	 1 	 7
26152.2233147 	 1 	 2
26386.6873694 	 1 	 13
26431.2921586 	 1 	 6
26432.0 	 1 	 4
26602.8597032 	 1 	 12
26707.7254122 	 1 	 12
26770.5390412 	 1 	 11
26937.4083415 	 1 	 5
27073.2094429 	 1 	 6
27120.712897 	 1 	 6
27155.2747178 	 1 	 4
27211.0 	 1 	 6
27233.7011172 	 1 	 12
27235.5548607 	 1 	 13
27271.1740437 	 1 	 2
27314.2601597 	 1 	 8
27345.0812345 	 1 	 11
27384.3735193 	 1 	 8
27624.9066577 	 1 	 9
27683.7845535 	 1 	 12
27734.0871998 	 1 	 8
27942.7716209 	 1 	 10
27972.0342248 	 1 	 2
28002.6160839 	 1 	 6
28038.1985551 	 1 	 2
28061.465974 	 1 	 4
28168.9955314 	 1 	 8
28180.5072199 	 1 	 8
28185.6118265 	 1 	 9
28240.400201 	 1 	 4
28271.7648707 	 1 	 13
28279.1898781 	 1 	 2
28281.8587398 	 1 	 4
28344.6763289 	 1 	 2
28376.0666148 	 1 	 9
28403.5702832 	 1 	 4
28495.9841563 	 1 	 10
28695.9982498 	 1 	 3
28767.0 	 1 	 6
28794.9976555 	 1 	 10
28810.8361619 	 1 	 6
28845.5902348 	 1 	 8
28869.681504 	 1 	 9
28967.4401218 	 1 	 12
28980.8751828 	 1 	 12
28981.6839631 	 1 	 11
28989.4761769 	 1 	 8
29005.7992391 	 1 	 2
29017.7029609 	 1 	 10
29087.1311657 	 1 	 2
29099.0928842 	 1 	 8
29139.9948056 	 1 	 6
29145.3814368 	 1 	 11
29249.010763 	 1 	 7
29276.0014745 	 1 	 2
29386.6554103 	 1 	 2
29457.4998838 	 1 	 12
29479.9734301 	 1 	 2
29701.0735705 	 1 	 10
29750.1169666 	 1 	 3
29777.6696827 	 1 	 12
29797.4303705 	 1 	 6
29875.2205553 	 1 	 8
29936.2412067 	 1 	 4
29992.7856608 	 1 	 11
30028.7341168 	 1 	 3
30067.1321748 	 1 	 10
30085.1067526 	 1 	 5
30105.4792224 	 1 	 10
30181.2495689 	 1 	 3
30183.0140169 	 1 	 4
30257.602857 	 1 	 4
30370.0163 	 1 	 10
30427.626234 	 1 	 12
30440.1970027 	 1 	 9
30531.9522103 	 1 	 5
30566.5473783 	 1 	 9
30580.5073789 	 1 	 4
30673.5995654 	 1 	 3
30975.9720159 	 1 	 5
30983.4707769 	 1 	 2
31044.4308492 	 1 	 5
31523.646922 	 1 	 13
31644.92183 	 1 	 7
31663.0 	 1 	 13
31826.0 	 1 	 9
31831.4101156 	 1 	 6
31900.6121454 	 1 	 4
32116.0 	 1 	 3
32564 	 7 	 5
32614.8858978 	 1 	 10
32773.4231393 	 1 	 6
32789.2616681 	 1 	 3
33792.0 	 1 	 4
34238 	 13 	 7
35486 	 13 	 11
35554 	 9 	 12
36260 	 6 	 9
36324 	 12 	 5
36447 	 10 	 5
36457.0 	 1 	 5
36731 	 8 	 5
36846 	 8 	 4
36955.0 	 1 	 9
37178 	 11 	 3
37185 	 6 	 7
37424 	 13 	 6
38513 	 4 	 7
39119 	 10 	 9
39143.0 	 1 	 3
39491 	 9 	 5
40420 	 10 	 2
40826.0 	 1 	 4
40970 	 12 	 6
41081.9039076 	 8 	 1
41104.7422396 	 13 	 1
41164.4259081 	 9 	 1
41180.0050136 	 11 	 1
41395.3872724 	 5 	 1
41490.3127921 	 5 	 1
41491.2315725 	 3 	 1
41527.7517638 	 4 	 1
41567.0987751 	 7 	 1
