18808.0 	 1 	 5
21771.0 	 1 	 8
21918.0 	 1 	 13
22885.0 	 1 	 3
23172.0 	 1 	 11
23453.3259892 	 1 	 5
23709.3918048 	 1 	 13
23778.9138418 	 1 	 8
24227.5937743 	 1 	 4
24770.3364501 	 1 	 2
24836.3692555 	 1 	 3
24862.6842393 	 1 	 4
25019.0 	 1 	 6
25381.2379563 	 1 	 7
25436.5583911 	 1 	 7
25615.6912386 	 1 	 12
25757.636753 	 1 	 7
25758.3924535 	 1 	 8
25770.5112851 	 1 	 11
25844.1002619 	 1 	 6
25883.0 	 1 	 6
25916.9265851 	 1 	 11
26444.8888979 	 1 	 9
26560.7059374 	 1 	 5
26611.1131521 	 1 	 13
26627.8787606 	 1 	 7
26645.8684353 	 1 	 4
26676.2073902 	 1 	 4
26702.1050957 	 1 	 2
26846.3929592 	 1 	 4
26858.6573272 	 1 	 2
26875.3630698 	 1 	 10
26885.6269718 	 1 	 12
27095.6237905 	 1 	 12
27097.9604047 	 1 	 9
27162.6237834 	 1 	 6
27246.7921852 	 1 	 2
27268.997622 	 1 	 8
27297.4386914 	 1 	 3
27336.9845232 	 1 	 9
27369.6950622 	 1 	 10
27414.6516336 	 1 	 4
27692.8598017 	 1 	 4
27742.9310196 	 1 	 7
27877.2841704 	 1 	 3
27896.430518 	 1 	 3
27925.4393872 	 1 	 4
27927.8556549 	 1 	 7
27940.3171178 	 1 	 11
27943.9040882 	 1 	 3
27994.7790603 	 1 	 6
28156.151109 	 1 	 8
28347.2600747 	 1 	 10
28439.8741434 	 1 	 9
28443.2158534 	 1 	 4
28491.9058092 	 1 	 7
28540.1573642 	 1 	 8
28548.3925853 	 1 	 11
28634.1493827 	 1 	 2
28668.7030553 	 1 	 2
28725.0 	 1 	 13
28743.0042122 	 1 	 3
28773.8888606 	 1 	 2
28786.5188296 	 1 	 9
28887.0996511 	 1 	 9
28902.6966804 	 1 	 12
28903.7004153 	 1 	 9
28920.0514656 	 1 	 13
28941.6297532 	 1 	 5
28955.9638632 	 1 	 6
29078.359899 	 1 	 6
29118.3258417 	 1 	 4
29150.7033386 	 1 	 9
29168.409847 	 1 	 12
29423.1875042 	 1 	 4
29502.6640501 	 1 	 8
29539.0 	 1 	 4
29639.5811863 	 1 	 13
29639.5990363 	 1 	 12
29708.2233164 	 1 	 6
29742.6363173 	 1 	 2
29755.5052106 	 1 	 9
29821.0 	 1 	 9
29915.7348915 	 1 	 5
30001.418165 	 1 	 4
30116.1461307 	 1 	 9
30152.8722506 	 1 	 10
30451.594725 	 1 	 6
30467.7994281 	 1 	 7
30670.0873229 	 1 	 5
30691.5021083 	 1 	 4
30699.6928601 	 1 	 10
30718.1322165 	 1 	 9
30820.4587771 	 1 	 3
30831.1080011 	 1 	 5
30892.9190074 	 1 	 6
30948.358181 	 1 	 6
31451.5669494 	 1 	 10
31584.7377449 	 1 	 11
31608.0 	 1 	 5
31612.1634205 	 1 	 10
31639.2587675 	 1 	 4
31701.6954964 	 1 	 3
31707.6326537 	 1 	 5
31808.9132679 	 1 	 5
31945.3223272 	 1 	 11
32030.8364904 	 1 	 12
32181.366503 	 1 	 5
32438.0 	 1 	 6
32552.9844776 	 1 	 5
32599.4317586 	 1 	 6
33179.8768076 	 1 	 5
33894 	 11 	 12
34126 	 12 	 6
34811 	 5 	 8
34985 	 7 	 13
35764.0 	 1 	 13
36270.0 	 1 	 11
36696 	 3 	 4
36766 	 2 	 13
37172 	 2 	 3
37263 	 7 	 3
37309 	 9 	 4
37537.0 	 1 	 10
37887 	 8 	 13
38196 	 8 	 10
39057.0 	 1 	 4
39059 	 4 	 9
39116 	 10 	 2
39157 	 12 	 3
39495 	 5 	 4
39533.0 	 1 	 6
40240 	 9 	 3
40454 	 4 	 12
40940.8467597 	 9 	 1
41127.8440878 	 4 	 1
41196.8468187 	 3 	 1
41253.2916734 	 10 	 1
41352.0 	 1 	 6
41404.0 	 1 	 13
41468.2820643 	 5 	 1
41474.4375706 	 11 	 1
41512.7390768 	 5 	 1
41514.6139815 	 5 	 1
41535.8385279 	 3 	 1
41668.5537031 	 12 	 1
41676.3460789 	 9 	 1
41723.5179647 	 13 	 1
41833.1163157 	 9 	 1
41885.8846327 	 9 	 1
41909.5880195 	 8 	 1
41923.7869046 	 5 	 1
41930.1472035 	 11 	 1
41954.4042765 	 2 	 1
42008.2091162 	 12 	 1
42011.3686402 	 13 	 1
42013.5478809 	 11 	 1
42114.9275986 	 9 	 1
42194.0364982 	 7 	 1
42221.4397982 	 12 	 1
42225.2178162 	 8 	 1
42235.1389284 	 12 	 1
42244.4592016 	 2 	 1
42277.1174318 	 2 	 1
42296.0344836 	 9 	 1
42301.3190521 	 11 	 1
42325.6401954 	 3 	 1
42326.706316 	 9 	 1
42337.2383868 	 6 	 1
42363.3153709 	 8 	 1
42363.7750598 	 10 	 1
42371.1457521 	 7 	 1
42391.1452311 	 12 	 1
42402.7431606 	 12 	 1
42409.5519922 	 10 	 1
42442.3492379 	 10 	 1
42466.2252214 	 13 	 1
42504.1907662 	 7 	 1
42521.8354487 	 9 	 1
42546.4617948 	 2 	 1
42552.0151393 	 8 	 1
42573.4975978 	 3 	 1
42575.4053509 	 7 	 1
42580.8012954 	 6 	 1
42634.2059116 	 12 	 1
42646.3141405 	 9 	 1
42662.2925336 	 9 	 1
42699.008476 	 10 	 1
42733.0707051 	 2 	 1
42750.7871224 	 9 	 1
42764.3546389 	 13 	 1
42765.7093121 	 8 	 1
42790.0248117 	 6 	 1
42849.4396258 	 1 	 5
42863.2829118 	 13 	 1
42868.4910138 	 4 	 1
42898.5541919 	 9 	 1
42902.7402595 	 9 	 1
42972.063533 	 6 	 1
43085.4225898 	 1 	 8
43100.5100644 	 1 	 13
43136.6336171 	 4 	 1
43146.7050491 	 7 	 1
43152.3698112 	 12 	 1
43167.8871202 	 13 	 1
43199.073509 	 3 	 1
43253.2164559 	 9 	 1
43304.4454416 	 1 	 5
43332.5103251 	 4 	 1
43336.0662823 	 1 	 2
43394.3214482 	 1 	 4
43417.4344931 	 1 	 6
43419.6983821 	 6 	 1
43478.9321839 	 1 	 10
43517.1589223 	 1 	 6
43537.2638851 	 1 	 12
43553.6979026 	 1 	 4
43568.1653305 	 1 	 3
43650.5078616 	 1 	 9
43677.3242432 	 1 	 6
43683.0911094 	 1 	 8
43685.6755196 	 1 	 8
43727.7556951 	 1 	 8
43730.7269912 	 1 	 8
43744.8761323 	 1 	 3
43773.7822362 	 1 	 4
43797.2735926 	 1 	 9
43831.6725033 	 1 	 5
43834.3231599 	 1 	 13
43840.1609045 	 1 	 3
43852.5929979 	 1 	 2
43889.5348569 	 1 	 12
43953.6092409 	 1 	 5
44024.8918796 	 1 	 4
44033.3949699 	 1 	 13
44073.6398324 	 1 	 9
44096.6206607 	 1 	 11
44118.392294 	 1 	 3
44129.8625882 	 1 	 7
44150.4685525 	 1 	 7
44158.1460313 	 1 	 10
44182.5108607 	 1 	 7
44226.0938555 	 1 	 6
44234.5130086 	 1 	 9
44244.206151 	 1 	 2
44290.0916384 	 1 	 12
44296.876971 	 1 	 10
44325.3049038 	 1 	 12
44334.2907309 	 1 	 2
44361.507322 	 1 	 6
44362.2842506 	 1 	 3
44367.4607112 	 1 	 10
44411.5648682 	 1 	 7
44420.5381478 	 1 	 9
44428.9700251 	 1 	 13
44436.265621 	 1 	 11
44451.9878686 	 1 	 13
44452.7463372 	 1 	 11
44527.551984 	 1 	 9
44541.1330329 	 1 	 13
44545.9603665 	 1 	 11
44615.1815668 	 1 	 12
44644.7545973 	 1 	 12
44658.408816 	 1 	 10
44665.5814342 	 1 	 12
44696.3748341 	 1 	 7
44697.9197056 	 1 	 9
44702.7166938 	 1 	 2
44783.3724911 	 1 	 12
44806.8335969 	 1 	 9
44872.0126786 	 1 	 9
44900.2671856 	 1 	 9
45438 	 4 	 6
45470.642736 	 1 	 9
45524.4024475 	 1 	 9
45622.8679926 	 1 	 9
45669.2122329 	 1 	 9
45687 	 5 	 3
45837 	 9 	 5
46167 	 13 	 5
46857 	 12 	 3
47040 	 12 	 13
47712 	 13 	 8
49371 	 8 	 6
49796 	 4 	 9
49855 	 11 	 13
49876.0 	 1 	 11
49927 	 11 	 13
50218.0 	 1 	 3
50609.0 	 1 	 2
51304 	 13 	 2
51911 	 4 	 8
51930.0 	 1 	 9
51931.1582061 	 9 	 1
52082 	 6 	 7
52512 	 8 	 5
52521 	 4 	 9
53789.0 	 1 	 3
53835 	 13 	 8
54047.0 	 1 	 4
54164.0 	 1 	 4
54382.0858528 	 3 	 1
54436.8779312 	 9 	 1
54815.5010563 	 2 	 1
54953.0 	 1 	 13
55117.8818557 	 6 	 1
55209.1991409 	 7 	 1
55310.4417381 	 10 	 1
55396.1624023 	 4 	 1
55398.2612809 	 5 	 1
55404.5784212 	 6 	 1
55407.938708 	 8 	 1
55480.0314399 	 3 	 1
55617.9769355 	 11 	 1
55675.7889853 	 10 	 1
55790.6681339 	 3 	 1
55843.6341175 	 11 	 1
55975.4133561 	 2 	 1
56074.658986 	 4 	 1
56074.6874915 	 13 	 1
56083.471067 	 5 	 1
56139.0 	 1 	 3
56239.7621115 	 6 	 1
56245.9258689 	 8 	 1
56306.1058716 	 2 	 1
56307.3338145 	 10 	 1
56400.055643 	 5 	 1
56404.2469294 	 10 	 1
56465.7767521 	 8 	 1
56556.871347 	 13 	 1
56572.7229447 	 7 	 1
56661.6175613 	 3 	 1
56683.0 	 1 	 2
56811.4068797 	 12 	 1
56811.9325336 	 4 	 1
56822.6647868 	 4 	 1
56892.0 	 1 	 6
56894.7797481 	 12 	 1
57155.3444746 	 8 	 1
