15248.0 	 1 	 6
16165.0 	 1 	 4
16368.0 	 1 	 5
16386.0 	 1 	 13
16972.0 	 1 	 4
20211.0 	 1 	 9
20915.0 	 1 	 10
21353.0 	 1 	 8
21387.0 	 1 	 8
21582.0 	 1 	 10
21976.0 	 1 	 3
22030.7830628 	 1 	 13
22664.0 	 1 	 8
23098.0 	 1 	 4
23903.3155663 	 1 	 6
24171.0 	 1 	 13
24264.0 	 1 	 11
24556.1056437 	 1 	 7
24664.0 	 1 	 13
24687.0339915 	 1 	 5
24925.8089406 	 1 	 7
25063.5195573 	 1 	 2
25480.0633338 	 1 	 11
25559.1222925 	 1 	 9
25601.2560684 	 1 	 10
25927.7356071 	 1 	 9
25959.9056882 	 1 	 9
26023.3474007 	 1 	 11
26107.8448827 	 1 	 12
26113.9556572 	 1 	 13
26225.8229614 	 1 	 5
26226.0219996 	 1 	 9
26298.2672205 	 1 	 8
26324.3978063 	 1 	 3
26388.9110031 	 1 	 7
26396.0310582 	 1 	 2
26442.0899431 	 1 	 9
26450.3792525 	 1 	 11
26501.7192256 	 1 	 9
26507.8405201 	 1 	 10
26509.2324415 	 1 	 4
26517.9208836 	 1 	 9
26613.0 	 1 	 12
26614.5598598 	 1 	 11
26631.7130239 	 1 	 7
26638.0 	 1 	 5
26722.9918058 	 1 	 5
26814.1182268 	 1 	 6
26835.6791404 	 1 	 12
26845.0163316 	 1 	 13
26879.2820169 	 1 	 13
26901.4024627 	 1 	 9
26983.1732163 	 1 	 10
27061.2404941 	 1 	 3
27064.7319156 	 1 	 9
27067.1902641 	 1 	 2
27164.287284 	 1 	 6
27281.8487476 	 1 	 6
27359.3659265 	 1 	 3
27362.9466637 	 1 	 2
27390.0 	 1 	 10
27425.9682442 	 1 	 2
27428.005239 	 1 	 12
27444.24557 	 1 	 3
27546.0256745 	 1 	 10
27615.8189386 	 1 	 5
27623.9976949 	 1 	 5
27637.6508552 	 1 	 8
27657.7254639 	 1 	 8
27754.6152554 	 1 	 10
27758.6335897 	 1 	 6
27815.343976 	 1 	 5
27817.8269043 	 1 	 4
27833.3401975 	 1 	 5
27840.2583368 	 1 	 8
27921.9675782 	 1 	 3
27930.1259528 	 1 	 4
27936.9207787 	 1 	 6
27957.8405538 	 1 	 7
27990.3067694 	 1 	 11
28023.210442 	 1 	 8
28037.9597017 	 1 	 13
28044.0 	 1 	 7
28077.096635 	 1 	 3
28152.1219334 	 1 	 6
28177.9344432 	 1 	 6
28194.3247691 	 1 	 9
28257.3788435 	 1 	 2
28275.2266784 	 1 	 4
28277.8085431 	 1 	 3
28286.0464364 	 1 	 12
28287.9852053 	 1 	 5
28292.4629998 	 1 	 2
28375.1663195 	 1 	 9
28430.4236303 	 1 	 8
28430.6497082 	 1 	 4
28443.2405592 	 1 	 8
28468.1585661 	 1 	 8
28495.7466273 	 1 	 8
28502.2180715 	 1 	 8
28540.400902 	 1 	 10
28541.5012248 	 1 	 2
28568.021129 	 1 	 7
28574.2173658 	 1 	 4
28576.0115897 	 1 	 6
28576.3992671 	 1 	 8
28577.2789622 	 1 	 4
28602.9573007 	 1 	 4
28630.2640413 	 1 	 13
28638.8228332 	 1 	 6
28640.8376251 	 1 	 2
28659.0277306 	 1 	 2
28729.4094016 	 1 	 5
28769.0400509 	 1 	 12
28770.3320074 	 1 	 2
28804.0419385 	 1 	 4
28864.698905 	 1 	 12
28917.0324709 	 1 	 3
28954.3503187 	 1 	 2
28970.8288329 	 1 	 7
29002.1527104 	 1 	 5
29003.7064956 	 1 	 12
29044.9493889 	 1 	 5
29061.8619418 	 1 	 13
29068.6846987 	 1 	 7
29119.0603518 	 1 	 5
29123.2562598 	 1 	 7
29141.1362866 	 1 	 8
29197.3419271 	 1 	 5
29205.9943019 	 1 	 3
29223.4132012 	 1 	 6
29234.3714445 	 1 	 10
29235.9261386 	 1 	 8
29239.4133082 	 1 	 4
29240.7410179 	 1 	 4
29295.6600503 	 1 	 7
29322.0 	 1 	 5
29409.9727659 	 1 	 10
29424.9275189 	 1 	 6
29425.468498 	 1 	 4
29431.3152215 	 1 	 13
29438.9628142 	 1 	 5
29440.7778496 	 1 	 6
29459.6792737 	 1 	 10
29486.2870121 	 1 	 7
29515.0386153 	 1 	 10
29517.3622645 	 1 	 12
29518.3708192 	 1 	 12
29528.7230129 	 1 	 10
29608.737134 	 1 	 5
29636.6489572 	 1 	 4
29659.5967751 	 1 	 7
29670.610049 	 1 	 12
29690.0 	 1 	 7
29726.0030667 	 1 	 3
29766.7719904 	 1 	 3
29822.820377 	 1 	 9
29823.4739455 	 1 	 7
29825.0 	 1 	 5
29843.3350129 	 1 	 2
29855.8438109 	 1 	 2
29869.6404342 	 1 	 5
29877.8329341 	 1 	 4
29901.4747179 	 1 	 13
29908.7221125 	 1 	 8
29982.8622143 	 1 	 12
30005.9768002 	 1 	 11
30025.819709 	 1 	 7
30036.2906866 	 1 	 3
30050.2075661 	 1 	 8
30057.8431726 	 1 	 4
30067.6095596 	 1 	 6
30183.2950861 	 1 	 4
30223.2789279 	 1 	 2
30227.1221027 	 1 	 10
30295.2002344 	 1 	 12
30297.0 	 1 	 3
30318.4571807 	 1 	 3
30328.869632 	 1 	 4
30434.5740513 	 1 	 6
30439.5476191 	 1 	 6
30459.3973421 	 1 	 13
30526.2064807 	 1 	 12
30556.0973048 	 1 	 8
30568.7673555 	 1 	 12
30671.4344524 	 1 	 2
30695.0886151 	 1 	 7
30709.0388519 	 1 	 11
30763.6528112 	 1 	 3
30781.1262378 	 1 	 13
30809.9123991 	 1 	 9
30832.7297111 	 1 	 3
30867.1407967 	 1 	 10
30889.5491281 	 1 	 6
30950.9757968 	 1 	 7
30961.0644378 	 1 	 4
31012.7058413 	 1 	 11
31076.1687626 	 1 	 8
31083.6641185 	 1 	 2
31102.2597346 	 1 	 10
31114.0958875 	 1 	 11
31167.6122608 	 1 	 4
31218.0 	 1 	 7
31232.4057092 	 1 	 8
31241.9205498 	 1 	 5
31260.5013978 	 1 	 12
31298.6452352 	 1 	 3
31335.9710078 	 1 	 9
31576.423544 	 1 	 11
31578.5639963 	 1 	 8
31585.0532888 	 1 	 8
31643.3393231 	 1 	 5
31668.6472606 	 1 	 3
31682.6052428 	 1 	 12
31694.5483982 	 1 	 2
32219.418832 	 1 	 9
32225.8756551 	 1 	 4
32270.7281588 	 1 	 10
32387.7422967 	 1 	 6
32421 	 3 	 8
32425.0 	 1 	 9
32431.2401391 	 1 	 10
32551.9738664 	 1 	 6
32555 	 7 	 11
32734 	 11 	 5
32782.6195238 	 1 	 6
32894 	 6 	 12
32971 	 11 	 4
32990 	 2 	 11
33074.9122791 	 1 	 3
33103.3524732 	 1 	 11
33858 	 13 	 7
33934 	 4 	 13
