14788.0 	 1 	 11
15868.0 	 1 	 11
16159.0 	 1 	 9
16961.0 	 1 	 3
17083.0 	 1 	 7
17800.0 	 1 	 9
18325.0 	 1 	 2
18636.0 	 1 	 3
18953.0 	 1 	 12
21095.0 	 1 	 2
21484.500137 	 1 	 13
22445.0 	 1 	 3
22725.0 	 1 	 8
22868.0 	 1 	 8
24638.4908577 	 1 	 6
24806.3321233 	 1 	 12
24824.5983622 	 1 	 9
25367.3142592 	 1 	 7
25373.8859642 	 1 	 5
25385.0 	 1 	 2
25543.9561072 	 1 	 9
25547.3856186 	 1 	 11
25665.4030643 	 1 	 4
25668.2385285 	 1 	 3
25805.0935434 	 1 	 2
25880.9592175 	 1 	 9
25926.1788468 	 1 	 7
26008.0 	 1 	 8
26009.7656985 	 1 	 12
26117.4552667 	 1 	 2
26153.685667 	 1 	 11
26238.6899122 	 1 	 11
26252.8793318 	 1 	 10
26367.9809797 	 1 	 9
26370.9751896 	 1 	 13
26378.530059 	 1 	 5
26527.312339 	 1 	 12
26547.7935423 	 1 	 11
26605.1968196 	 1 	 4
26620.1714379 	 1 	 10
26638.4476969 	 1 	 11
26743.7991682 	 1 	 4
26836.9697399 	 1 	 12
26842.3554131 	 1 	 5
26859.0 	 1 	 3
26917.423315 	 1 	 8
26969.3629063 	 1 	 13
26972.3523441 	 1 	 7
27000.0522745 	 1 	 5
27035.6688236 	 1 	 12
27044.0445713 	 1 	 9
27070.7434493 	 1 	 10
27098.4826112 	 1 	 6
27120.6951265 	 1 	 10
27168.013154 	 1 	 3
27219.3841439 	 1 	 4
27287.6166493 	 1 	 6
27306.7716913 	 1 	 6
27411.1933418 	 1 	 11
27423.1037591 	 1 	 11
27448.1546046 	 1 	 3
27494.6646015 	 1 	 8
27521.7599606 	 1 	 6
27565.1244729 	 1 	 4
27568.226115 	 1 	 13
27577.0793126 	 1 	 2
27598.0862362 	 1 	 7
27680.6730475 	 1 	 12
27785.3835873 	 1 	 11
27820.561944 	 1 	 2
27845.2898489 	 1 	 5
27861.3451493 	 1 	 4
27874.3089344 	 1 	 4
27890.4824443 	 1 	 13
27925.4505071 	 1 	 9
27928.9699681 	 1 	 5
27936.5797763 	 1 	 4
27949.0740834 	 1 	 7
27975.0509343 	 1 	 5
27997.566043 	 1 	 10
28070.6932325 	 1 	 6
28078.3033074 	 1 	 3
28096.7749982 	 1 	 11
28110.6290355 	 1 	 12
28114.2669722 	 1 	 9
28118.0 	 1 	 4
28222.1827668 	 1 	 10
28230.5410314 	 1 	 11
28259.8121256 	 1 	 13
28264.0995039 	 1 	 5
28295.5836121 	 1 	 2
28302.7824569 	 1 	 3
28316.6697272 	 1 	 11
28318.9330561 	 1 	 2
28383.6205016 	 1 	 7
28430.8052328 	 1 	 2
28470.0 	 1 	 9
28478.3241817 	 1 	 8
28507.9716528 	 1 	 13
28518.3388397 	 1 	 13
28540.6762155 	 1 	 9
28545.4390655 	 1 	 3
28560.1990923 	 1 	 9
28581.2457084 	 1 	 10
28632.7428207 	 1 	 10
28667.3148947 	 1 	 13
28707.8572197 	 1 	 10
28720.8477168 	 1 	 5
28738.9309617 	 1 	 5
28785.7604186 	 1 	 6
28794.103306 	 1 	 12
28797.052248 	 1 	 7
28805.8853899 	 1 	 4
28874.2652249 	 1 	 10
28943.3381943 	 1 	 3
28944.3339116 	 1 	 8
28963.8526888 	 1 	 6
28973.0536267 	 1 	 10
29051.3270303 	 1 	 11
29053.3800345 	 1 	 8
29062.8096658 	 1 	 6
29087.2695367 	 1 	 8
29150.4553504 	 1 	 12
29153.9940991 	 1 	 12
29156.984082 	 1 	 3
29157.0720067 	 1 	 8
29172.6655839 	 1 	 3
29226.0 	 1 	 12
29231.5071885 	 1 	 8
29235.7038465 	 1 	 8
29260.4116061 	 1 	 10
29277.131398 	 1 	 9
29282.9528261 	 1 	 13
29287.2457491 	 1 	 8
29301.0 	 1 	 6
29315.9472873 	 1 	 2
29333.9807662 	 1 	 11
29353.8123888 	 1 	 4
29384.0 	 1 	 5
29417.2651141 	 1 	 2
29434.7286045 	 1 	 6
29446.5116353 	 1 	 2
29462.4650623 	 1 	 7
29544.8480935 	 1 	 4
29556.1232877 	 1 	 5
29706.5206983 	 1 	 5
29713.5806026 	 1 	 9
29720.0729144 	 1 	 10
29741.457335 	 1 	 13
29817.1634899 	 1 	 9
