14699.0 	 1 	 6
15020.0 	 1 	 11
15087.0 	 1 	 2
15169.0 	 1 	 7
15875.0 	 1 	 3
16668.0 	 1 	 11
18424.0 	 1 	 11
19601.0 	 1 	 12
20012.0 	 1 	 2
20193.0 	 1 	 9
21144.0 	 1 	 10
21238.0 	 1 	 4
21874.0 	 1 	 10
21922.0 	 1 	 8
22127.0 	 1 	 13
23650.8700712 	 1 	 3
24133.0 	 1 	 2
24270.7257179 	 1 	 3
24327.3445304 	 1 	 3
24491.945146 	 1 	 13
25062.0818471 	 1 	 4
25100.8155032 	 1 	 10
25205.3269791 	 1 	 12
25274.5637065 	 1 	 2
25290.3892991 	 1 	 3
25291.269722 	 1 	 4
25325.2636189 	 1 	 4
25330.3099363 	 1 	 10
25355.6613717 	 1 	 4
25423.7333458 	 1 	 6
25516.9804189 	 1 	 6
25517.0 	 1 	 5
25580.1619614 	 1 	 6
25733.8857177 	 1 	 4
25952.0072448 	 1 	 12
26047.8388628 	 1 	 13
26101.2043304 	 1 	 10
26125.9546295 	 1 	 7
26218.4020127 	 1 	 4
26360.766694 	 1 	 11
26386.6084853 	 1 	 4
26395.0 	 1 	 10
26488.9389555 	 1 	 12
26735.029269 	 1 	 9
26742.8537639 	 1 	 11
26786.5903256 	 1 	 9
26832.8259589 	 1 	 7
26860.0291067 	 1 	 6
26877.4586478 	 1 	 5
26883.277326 	 1 	 6
26891.4773666 	 1 	 6
26894.4514305 	 1 	 9
26898.0927529 	 1 	 9
27030.927216 	 1 	 7
27083.005876 	 1 	 11
27094.5823205 	 1 	 3
27184.8822874 	 1 	 2
27187.5717922 	 1 	 2
27198.0 	 1 	 5
27272.4260087 	 1 	 8
27393.1892183 	 1 	 12
27401.8564494 	 1 	 10
27534.297297 	 1 	 9
27577.5732283 	 1 	 6
27590.1512731 	 1 	 10
27609.2670122 	 1 	 6
27611.0368891 	 1 	 13
27651.4076767 	 1 	 10
27686.8686151 	 1 	 12
27702.4632888 	 1 	 10
27744.3378781 	 1 	 5
27863.5373524 	 1 	 11
27869.0 	 1 	 6
27870.2985165 	 1 	 6
27916.1182655 	 1 	 12
27930.808131 	 1 	 2
27972.9947774 	 1 	 13
28022.7551823 	 1 	 9
28024.3191455 	 1 	 2
28025.9832151 	 1 	 13
28052.6349702 	 1 	 10
28059.7884899 	 1 	 5
28086.3657967 	 1 	 13
28087.1237698 	 1 	 4
28093.4714906 	 1 	 12
28098.1721903 	 1 	 2
28116.459183 	 1 	 6
28132.9316667 	 1 	 11
28168.115961 	 1 	 2
28171.6526987 	 1 	 8
28176.486086 	 1 	 9
28176.6188423 	 1 	 10
28192.7875226 	 1 	 8
28196.31128 	 1 	 11
28204.7175403 	 1 	 8
28221.3648317 	 1 	 12
28241.897917 	 1 	 6
28246.3909043 	 1 	 2
28309.4120747 	 1 	 12
28324.7435699 	 1 	 3
28421.6466136 	 1 	 10
28436.7237976 	 1 	 9
28462.2975816 	 1 	 8
28525.3675192 	 1 	 9
28526.6244981 	 1 	 5
28529.3463511 	 1 	 11
28557.4060265 	 1 	 10
28588.5091623 	 1 	 10
28594.4787446 	 1 	 3
28615.9213606 	 1 	 13
28645.8694494 	 1 	 8
28658.4042324 	 1 	 2
28665.5692562 	 1 	 9
28695.7014541 	 1 	 4
28719.8320542 	 1 	 13
28721.601627 	 1 	 12
28740.0160751 	 1 	 6
28770.6755784 	 1 	 2
28777.2236934 	 1 	 9
28778.0555528 	 1 	 6
28790.7629651 	 1 	 10
28790.8515638 	 1 	 7
28798.6890524 	 1 	 9
28804.1703566 	 1 	 2
28806.698291 	 1 	 8
28845.528048 	 1 	 7
28899.1804276 	 1 	 3
28913.54214 	 1 	 6
28926.4677462 	 1 	 11
28939.5421999 	 1 	 3
28940.7648567 	 1 	 13
28950.9063067 	 1 	 7
28969.4529666 	 1 	 13
29048.1717644 	 1 	 2
29051.9330646 	 1 	 3
29052.0834604 	 1 	 11
29110.2555391 	 1 	 2
29156.9170222 	 1 	 6
29163.5389987 	 1 	 10
29189.3371718 	 1 	 11
29254.7709199 	 1 	 13
29306.2394296 	 1 	 4
29318.2982459 	 1 	 12
29343.2118928 	 1 	 13
29394.6179117 	 1 	 6
29453.3712528 	 1 	 7
29522.6003095 	 1 	 10
29525.7055645 	 1 	 13
29563.6836628 	 1 	 10
29604.270714 	 1 	 6
29606.2671523 	 1 	 8
29623.0894275 	 1 	 2
29627.832163 	 1 	 7
29637.0835559 	 1 	 5
29640.4687822 	 1 	 11
29681.2201904 	 1 	 4
29719.4987629 	 1 	 9
29721.8224415 	 1 	 8
29728.0626108 	 1 	 10
29739.3322778 	 1 	 11
29748.0821949 	 1 	 4
29767.4376439 	 1 	 13
29771.9878399 	 1 	 10
29777.9136007 	 1 	 9
29801.0223619 	 1 	 3
29860.6335922 	 1 	 4
30008.5359953 	 1 	 9
30049.6435022 	 1 	 3
30055.6041743 	 1 	 10
30091.0 	 1 	 2
30091.1891652 	 1 	 10
30131.5772437 	 1 	 12
30185.0 	 1 	 11
30225.0005728 	 1 	 4
30273.6035559 	 1 	 13
30279.3483249 	 1 	 8
30380.5389738 	 1 	 4
30405.9290802 	 1 	 11
30447.5417129 	 1 	 11
30455.7675508 	 1 	 13
30507.5780154 	 1 	 10
30517.9158875 	 1 	 8
30521.9023735 	 1 	 6
30541.6835977 	 1 	 12
30569.9640577 	 1 	 13
30603.2148131 	 1 	 2
30736.8264461 	 1 	 11
30746.4447219 	 1 	 4
30788.7803 	 1 	 10
30830.8991832 	 1 	 10
30870.4696246 	 1 	 11
30905.1427707 	 1 	 11
30913.0 	 1 	 2
30918.6273371 	 1 	 13
30978.5890184 	 1 	 10
30978.6905653 	 1 	 12
30997.9443192 	 1 	 8
31091.5996958 	 1 	 9
31128.2460366 	 1 	 3
31155.0850085 	 1 	 5
31157.6672741 	 1 	 4
31167.6669985 	 1 	 8
31183.7647975 	 1 	 8
31196.8156302 	 1 	 13
31261.576801 	 1 	 12
31366.3722464 	 1 	 6
31431.8321848 	 1 	 8
31445.6061953 	 1 	 5
