14647.0 	 1 	 12
17211.0 	 1 	 2
18216.0 	 1 	 10
18398.0 	 1 	 10
18443.0 	 1 	 7
18462.0 	 1 	 10
19203.0 	 1 	 10
19604.0 	 1 	 3
19621.0 	 1 	 2
21312.0 	 1 	 3
22197.0 	 1 	 2
22826.0 	 1 	 12
23903.0 	 1 	 13
24718.9635855 	 1 	 11
24918.9106589 	 1 	 12
24927.289591 	 1 	 2
24958.4067102 	 1 	 11
25077.0 	 1 	 9
25095.6077333 	 1 	 5
25125.9673977 	 1 	 2
25210.3449994 	 1 	 12
25549.3358792 	 1 	 7
25563.7802855 	 1 	 6
25649.9156948 	 1 	 7
25697.3663618 	 1 	 10
25821.2761926 	 1 	 7
25864.6578216 	 1 	 10
26020.3370435 	 1 	 5
26048.9046445 	 1 	 9
26056.1176759 	 1 	 2
26077.6582839 	 1 	 3
26111.0 	 1 	 9
26164.2817761 	 1 	 5
26187.0002971 	 1 	 6
26199.0107795 	 1 	 4
26225.8712372 	 1 	 3
26263.2849392 	 1 	 13
26324.4611681 	 1 	 10
26358.0329329 	 1 	 5
26412.8060515 	 1 	 3
26430.3446809 	 1 	 12
26463.3771035 	 1 	 6
26506.0687991 	 1 	 3
26556.76838 	 1 	 11
26569.7020059 	 1 	 11
26601.8615331 	 1 	 10
26637.0 	 1 	 10
26651.1051799 	 1 	 7
26739.1494314 	 1 	 5
26751.1739921 	 1 	 11
26852.2590855 	 1 	 11
26881.2137514 	 1 	 6
27104.3098331 	 1 	 8
27133.8323937 	 1 	 2
27135.065556 	 1 	 5
27190.2535459 	 1 	 13
27203.8435452 	 1 	 6
27270.7533432 	 1 	 13
27307.0 	 1 	 13
27338.6993319 	 1 	 7
27351.2734519 	 1 	 5
27364.7133048 	 1 	 8
27402.1102453 	 1 	 12
27456.2633553 	 1 	 7
27458.3964994 	 1 	 4
27460.3952811 	 1 	 3
27461.2758315 	 1 	 2
27522.4996536 	 1 	 5
27604.9328636 	 1 	 11
27619.3706318 	 1 	 9
27622.8707567 	 1 	 3
27647.2814526 	 1 	 4
27678.168544 	 1 	 9
27693.9405985 	 1 	 10
27730.7070279 	 1 	 13
27734.9839284 	 1 	 6
27763.9657663 	 1 	 2
27782.5037666 	 1 	 4
27842.921572 	 1 	 2
27856.5708745 	 1 	 5
27911.306575 	 1 	 10
27946.2530795 	 1 	 2
27992.1643473 	 1 	 9
28016.5616016 	 1 	 12
28029.2567015 	 1 	 2
28063.6663258 	 1 	 11
28072.9827157 	 1 	 2
28078.4190182 	 1 	 2
28099.663117 	 1 	 2
28130.9694874 	 1 	 7
28180.112947 	 1 	 11
28209.4418805 	 1 	 6
28225.9465679 	 1 	 6
28286.3561079 	 1 	 5
28293.0756344 	 1 	 9
28347.8154162 	 1 	 7
28354.8927321 	 1 	 12
28365.7083199 	 1 	 12
28365.8266068 	 1 	 13
28399.4692733 	 1 	 6
28423.3631495 	 1 	 8
28454.4696288 	 1 	 4
28462.0895882 	 1 	 6
28467.2474979 	 1 	 11
28508.8125366 	 1 	 11
28577.8614221 	 1 	 2
28580.8511882 	 1 	 8
28583.4793212 	 1 	 2
28607.1626707 	 1 	 12
28660.3419865 	 1 	 9
28673.733839 	 1 	 12
28678.9113528 	 1 	 11
28679.6132086 	 1 	 9
28688.8573282 	 1 	 12
28691.7686035 	 1 	 5
28711.2842742 	 1 	 6
28716.0 	 1 	 6
28722.6995001 	 1 	 4
28738.1977336 	 1 	 7
28761.1336224 	 1 	 2
28782.882555 	 1 	 3
28798.8010048 	 1 	 6
28807.7847869 	 1 	 2
28827.0753868 	 1 	 3
28886.9010922 	 1 	 6
28939.1702284 	 1 	 9
28945.3286208 	 1 	 3
28945.9296918 	 1 	 9
28959.163962 	 1 	 11
28979.0671196 	 1 	 13
28982.0602619 	 1 	 9
28986.341552 	 1 	 9
28996.1937021 	 1 	 4
29002.0079101 	 1 	 6
29007.1229659 	 1 	 2
29012.0592058 	 1 	 8
29018.922244 	 1 	 6
29038.5539942 	 1 	 11
29061.3321638 	 1 	 5
29064.5077979 	 1 	 4
29123.7859071 	 1 	 5
29123.959412 	 1 	 8
29128.244412 	 1 	 11
29147.5601181 	 1 	 5
29186.8537654 	 1 	 7
29263.2173668 	 1 	 13
29394.9184494 	 1 	 12
29403.4530861 	 1 	 3
29442.5461275 	 1 	 5
29494.6108216 	 1 	 5
29505.9079438 	 1 	 6
29519.0679292 	 1 	 7
29576.0039205 	 1 	 7
29658.8522225 	 1 	 5
29677.0 	 1 	 5
29681.7411331 	 1 	 7
29724.0485844 	 1 	 5
29764.4161414 	 1 	 2
29776.9880728 	 1 	 13
29824.8214081 	 1 	 10
29862.6199324 	 1 	 13
29865.8380599 	 1 	 4
29923.7660269 	 1 	 8
29984.9525733 	 1 	 6
29995.7493345 	 1 	 8
30009.1211143 	 1 	 12
30043.4552899 	 1 	 5
